_id,url,name,available,price,roaster_id,images,date_updated,date_found,attributes.origin,attributes.altitude,attributes.brew,attributes.varietal,attributes.region,attributes.roast_darkness,attributes.producer,attributes.flavor_notes,attributes.description,attributes.harvest_date,roaster_data._id,roaster_data.name,roaster_data.url,roaster_data.scrape_url,roaster_data.currency,roaster_data.scraped_at,attributes.flavour_notes,bag_size,description,attributes.process,attributes.bag_size,harvest_date,attributes.dimensions,attributes.outside_material,attributes.inside_material,attributes.straps,image,found
652e7d859885684c7b13a866,https://proudmarycoffee.com//products/kenya-ken-karumandi-kirinyaga-2018-washed,Kenya | Karumandi Kirinyaga (2018) | Washed,False,18.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/KEN_Karumandi_SHOP.jpg?v=1535322366,2023-10-17T14:26:45.512Z,2023-10-17 14:26:45,Kenya,,['filter'],,Kirinyaga,,Baragwi Farmers Cooperative Society,"Bright citrus acidity, currant, berries & caramel","Tasting Notes: Bright citrus acidity, currant, berries & caramel. Region: Kirinyaga. Varietals: SL28, Ruiri 11 & SL34. Processing: Fully Washed & Sundried. Cherry is pulped, fermented and washed removing all the sticky mucilage. This creates a vibrant, sweet, and clean cup. Karumandi was named after the many moles that were found in that area. The Baragwi Farmers Cooperative Society processing plant opened its’ doors in 1961. The factory is enroute to the Kemweti Castle where Queen Elizabeth II stayed before Kenya’s independence. This coffee is washed with fresh river water and then sundried on African raised beds. The same water is used for pulping multiple times during the day through a recycling process, enabling them to significantly reduce water consumption.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d729885684c7b13a865,https://proudmarycoffee.com//products/kenya-thirikwa-gakyuini-2018-washed,Kenya | Thirikwa Gakyuini 2018 | Washed,False,17.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/KEN_Thirikwa_Gakyuini_PB_2.jpg?v=1540488605,2023-10-17T14:26:26.718Z,2023-10-17 14:26:26,Kenya,"1,600-1,700 masl","['espresso', 'filter']","SL28 & 34, Ruiru 11","Kirinyaga District, Central Province",,,"Strawberry, pineapple, grapefruit and dark chocolate","The Gakuyuini factory is located in the Kirinyaga District in the Central Province of Kenya and is part of the Thirikwa Cooperative Society. There are about 1,553 small producers with about 674 female members, that produce about 250 tonnes of cherry per season in red volcanic soil. The Gakuyuini wet mill is located about 130km away from Nairobi. Gakuyuini is represented by five elected management committee members. The farmers hand pick red ripe cherries that are delivered to the wet mill and processed on the same day. Meticulous processing includes sorting the red ripe cherries from the underipes and overipes and sun-drying the coffee. This coffee is amazing, it’s like a big warm hug!",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d5e9885684c7b13a864,https://proudmarycoffee.com//products/kenya-kithiria-aa-washed-250gms,KENYA | Kithiria AA | Washed | 250gms,False,18.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/Kenya_Kithiria_AA_2.jpg?v=1540488320,2023-10-17T14:26:06.059Z,2023-10-17 14:26:06,Kenya,,"['espresso', 'filter']",,Embu County,,,"Blackberry, strawberry & intense acidity","Kenya is an amazing coffee destination, they are known for their powerful aromas, refreshing acidity, flavors of sweet berries, rich mouthfeel, with clean and lingering aftertastes. In Kenya, a cooperative is a democratically run organization with producers acting as both representatives and as members of the governing board. Allowing coffees to be sold at auction or outside auction, meaning a higher price for the farmers. This coffee is meticulously produced and scores a solid 87 points. It is bright and in your face, making it perfect for the acidity junkies!",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d4d9885684c7b13a863,https://proudmarycoffee.com//products/limited-edition-panama-bambito-estate-geisha-washed-100gm-tin,LIMITED EDITION | Panama | Bambito Estate | Geisha | Washed | 100gm tin,False,30.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/Bambito_Geisha_Image_1.jpg?v=1565206985,2023-10-17T14:25:49.654Z,2023-10-17 14:25:49,Panama,,['filter'],Geisha,Boquette,,Alberto Sitton Rois,"Jasmine, earl grey, milk chocolate, peach & lime","Bambito Estate is located in the clouds of Volcan Baru, the farm is exposed to two micro-climates; lots of rain and sunshine, which is ideal for healthy coffee production. The Sittón family has had an amazing start to the year, placing 5th in the Best of Panama competitions Traditional Washed Category; scoring an amazing 93 points! We've been buying Geisha from Bambito Estate since 2012, and it's been one of our favorites every year since. We couldn't be prouder to see the Sittón family add 'Best of Panama' to their list of awards! How to drink: Just like you wouldn't add soda your best whiskey, this amazing coffee is meant to be drank black with no sugar or cream. Roasting days: Proud Mary roast Monday-Friday during normal business hours. To ensure freshness of coffee, best to order early in the week as postal services and couriers do not operate on weekends. Orders placed by 8.30am PST will be roasted and dispatched the same day. If you are ordering on a Friday, and order after 8.30am then your coffee will be roasted the following business day - Monday.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d349885684c7b13a862,https://proudmarycoffee.com//products/limited-edition-el-salvador-emilio-lopez-orange-bourbon-natural-100gm-tin,LIMITED EDITION El Salvador | Emilio Lopez | Orange Bourbon | Natural | 100gm tin,False,20.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/ELS_Emilio_Lopez_Orange_Bourbon_Square_Crop_2.jpg?v=1565893384,2023-10-17T14:25:24.047Z,2023-10-17 14:25:24,El Salvador,,['filter'],Orange Bourbon,,,Emilio Lopez,"Cherry, chocolate, purple grape & complex","We first met Emilio back in 2010 on our first trip to El Salvador. We have had the privilege to watch him grow from a humble coffee farmer to a Cup of Excellence winner! Emilio is part of an elite group of farmers who have unravelled and mastered the art of natural process coffees. Breaking traditions and using cutting edge innovation and modern farmer techniques with an unbelievable amount of hard work, he has been producing exceptional coffees year after year. We are so proud of his phenomenal achievements and feel honored to have this very special Orange Bourbon to present to you this year. This year Emilio also has released a SL34 Honey and a SL28 Natural that are also for sale, until sold out. How to drink: Just like you wouldn't add soda your best whiskey, this amazing coffee is meant to be drank black with no sugar or cream. Roasting days: Proud Mary roast Monday-Friday during normal business hours. To ensure freshness of coffee, best to order early in the week as postal services and couriers do not operate on weekends. Orders placed by 8.30am PST will be roasted and dispatched the same day. If you are ordering on a Friday, and order after 8.30am then your coffee will be roasted the following business day - Monday.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d1c9885684c7b13a861,https://proudmarycoffee.com//products/limited-edition-el-salvador-emilio-lopez-sl28-natural-100gm-tin,LIMITED EDITION El Salvador | Emilio Lopez | SL28 | Natural | 100gm tin,True,20.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/ELS_Emilio_Lopez_SL28_Natural_Square_Crop_2.jpg?v=1565893986,2023-10-17T14:24:59.476Z,2023-10-17 14:25:00,El Salvador,,['filter'],SL28,,,Emilio Lopez,"Dark chocolate, blackberry & spice","We first met Emilio back in 2010 on our first trip to El Salvador. We have had the privilege to watch him grow from a humble coffee farmer to a Cup of Excellence winner! Emilio is part of an elite group of farmers who have unravelled and mastered the art of natural process coffees. Breaking traditions and using cutting edge innovation and modern farmer techniques with an unbelievable amount of hard work, he has been producing exceptional coffees year after year. We are so proud of his phenomenal achievements and feel honored to have this very special SL28 to present to you this year. SL28 is a very rare African varietal to be found in El Salvador, so you are in for a treat! This year Emilio also has released a SL34 Honey and an Orange Bourbon Natural that are also for sale, until sold out. How to drink: Just like you wouldn't add soda your best whiskey, this amazing coffee is meant to be drank black with no sugar or cream. Roasting days: Proud Mary roast Monday-Friday during normal business hours. To ensure freshness of coffee, best to order early in the week as postal services and couriers do not operate on weekends. Orders placed by 8.30am PST will be roasted and dispatched the same day. If you are ordering on a Friday, and order after 8.30am then your coffee will be roasted the following business day - Monday.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7d039885684c7b13a860,https://proudmarycoffee.com//products/limited-edition-el-salvador-emilio-lopez-sl34-honey-100gm-tin,LIMITED EDITION El Salvador | Emilio Lopez | SL34 | Honey | 100gm tin,True,20.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/ELS_Emilio_Lopez_SL34_Honey_Square_Crop_1.jpg?v=1565894231,2023-10-17T14:24:34.820Z,2023-10-17 14:24:35,El Salvador,,['filter'],SL34,,,Emilio Lopez,"Yellow peach, honey, caramel & cinnamon","We first met Emilio back in 2010 on our first trip to El Salvador. We have had the privilege to watch him grow from a humble coffee farmer to a Cup of Excellence winner! Emilio is part of an elite group of farmers who have unravelled and mastered the art of natural process coffees. Breaking traditions and using cutting edge innovation and modern farmer techniques with an unbelievable amount of hard work, he has been producing exceptional coffees year after year. We are so proud of his phenomenal achievements and feel honored to have this very special SL34 honey process to present to you this year. SL34 is a very rare African varietal to be found in El Salvador, so you are in for a treat!This year Emilio also has released a SL28 Natural and an Orange Bourbon Natural that are also for sale, until sold out. How to drink: Just like you wouldn't add soda your best whiskey, this amazing coffee is meant to be drank black with no sugar or cream. Roasting days: Proud Mary roast Monday-Friday during normal business hours. To ensure freshness of coffee, best to order early in the week as postal services and couriers do not operate on weekends. Orders placed by 8.30am PST will be roasted and dispatched the same day. If you are ordering on a Friday, and order after 8.30am then your coffee will be roasted the following business day - Monday.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7cce9885684c7b13a85f,https://proudmarycoffee.com//products/limited-panama-dr-enders-geisha-natural-100gm-tin,"LIMITED EDITION COFFEE Panama Dr Enders, Geisha, Anaerobic Natural",False,25.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/Geisha-DR-ENders-PM-Coffee-square.png?v=1579198228,2023-10-17T14:23:42.339Z,2023-10-17 14:23:42,Panama,,['filter'],Geisha,Finca Ojo de Agua,,Hartmann Family,"Jasmine, mango & pineapple","This tiny lot comes from Finca Ojo de Agua situated, the highest of the Hartmanns families two farms. Robert K. Enders AKA Doctor Enders. Doctor Enders had a small trailer here where he lived while conducting his Zoology studies at Ojo de Agua. After he retired, he would often return to the finca where Aliss Hartmann’s parents would assist him in preparing for his expeditions around Panama. The Hartmann family named and dedicated this particular lot after Doctor Enders. This Geisha has been fermented in an anaerobic environment (without oxygen) to create greater sweetness and complexity of flavor.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7cbb9885684c7b13a85e,https://proudmarycoffee.com//products/limited-el-salvador-finca-el-retiro-bernardina-anaerobic-honey-sunset-100gm-tin,LIMITED | EL SALVADOR | Finca El Retiro | Bernardina | Anaerobic Honey Sunset | 100gm tin,False,30.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/BernSunset.png?v=1578079662,2023-10-17T14:23:23.078Z,2023-10-17 14:23:23,El Salvador,,['filter'],Bernardina,,,Pacas Family,"Orange, rose wine, papaya, & apricot","Bernardina is one of the most exciting discoveries of this decade in coffee. This rare and exotic varietal is cared for by one of the most revered coffee families in the world, the Pacas family. For 2019 in collaboration with Cafes Pacas, Proud Mary Coffee created the inaugural ‘Sunset’ process. The Bernardina varietal was fermented as whole cherry for 72 hours without oxygen and dried as a honey. The colors presented in processing were hues of burgundy, copper, and gold, reminiscent of the sunsets of Finca El Retiro. We are thrilled to release this limited edition tin designed by a local artist and family friend of the Pacas family. The design represents the treasure that is Bernardina.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
652e7ca79885684c7b13a85d,https://proudmarycoffee.com//products/limited-el-salvador-finca-la-esperanza-bernardina-double-anaerobic-washed-sunrise-100gm-tin,LIMITED | EL SALVADOR | Finca La Esperanza | Bernardina | Double Anaerobic Washed Sunrise | 100gm tin,False,30.00,64e5b0922a0096c6f9935333,https://cdn.shopify.com/s/files/1/1939/4095/products/BernSunrise.png?v=1578080193,2023-10-17T14:23:02.801Z,2023-10-17 14:23:03,El Salvador,,['filter'],Bernardina,,,Pacas Family,"Orange, apricot, mango, & vanilla","We have worked with the Pacas family since 2012. one of the most exciting parts of our journey has been the discovery of the rare and exotic Bernardina varietal. It is a privilege to work a family who pushes the boundaries of what is possible, constantly improving the quality year after year.In 2019 we took things to a whole new level! We selected the prized Bernardina variety to undergo a double anaerobic (without oxygen) process. It was fermented twice, once as whole cherry and once depulped. The color of the coffee presents hues of yellow, orange, and brown, reminiscent of the sunrise over Finca La Esperanza. This limited edition tin was designed by a local artist and family friend of the Pacas family, Gabriel Granadino.",,64e5b0922a0096c6f9935333,Proud Mary Coffee,https://proudmarycoffee.com/,https://proudmarycoffee.com/collections/all-coffee,USD,2023-10-17T14:45:53.281Z,,,,,,,,,,,,
